strut_id,material_fraction,longest_gap_samples,flag,x_voxel,y_voxel,z_voxel
16003,1.0,0,clear,397.8221450749783,703.6717061534275,617.2670098478502
16004,1.0,0,clear,437.42695634639506,723.1602795206352,597.5007875163894
16005,0.8387096774193549,5,clear,437.5113159024303,742.9590579863059,617.190487676525
16006,1.0,0,clear,437.3947900548093,723.2696890401344,636.9894323426381
16007,1.0,0,clear,417.58237093266905,703.516603604196,597.5390486020522
16008,1.0,0,clear,437.31043049877405,703.4709105744637,617.2997321825026
16009,0.6451612903225806,5,clear,417.55020464108327,703.6260131236952,637.0276934283007
16010,0.7741935483870968,7,clear,417.7510900447395,743.1141605355374,636.918448922323
16011,0.5806451612903226,6,uncertain_candidate,417.7832563363253,743.0047510160382,597.4298040960745
16012,1.0,0,clear,476.8308822141556,703.1607054760008,577.8438096909066
16013,0.7741935483870968,4,clear,516.3191676379513,702.959909897037,577.8765320255591
16014,0.7741935483870968,7,clear,516.5200530416075,742.4480573088792,577.7672875195814
16015,0.5483870967741935,6,uncertain_candidate,477.03176761781185,742.648852887843,577.7345651849289
16016,0.8064516129032258,3,clear,457.07065635646484,703.3158080252322,597.5717709367045
16017,0.8064516129032258,6,clear,457.27154176012107,742.8039554370744,597.4625264307269
16018,0.7419354838709677,5,clear,457.2393754685353,742.9133649565736,636.9511712569754
16019,1.0,0,clear,457.03849006487906,703.4252175447314,637.0604157629531
16020,1.0,0,clear,476.7143563665346,683.4713365298293,597.6427543570196
16021,0.8709677419354839,4,clear,516.2026417903303,683.2705409508656,597.675476691672
16022,1.0,0,clear,476.6821900749487,683.5807460493284,637.1313991832681
16023,1.0,0,clear,516.1704754987445,683.3799504703645,637.1641215179206
16024,0.0,31,missing_candidate,516.6044125976427,762.2468357745499,597.4569876797168
16025,0.0,31,missing_candidate,477.1161271738471,762.4476313535137,597.4242653450643
16026,0.0,31,missing_candidate,477.08396088226124,762.5570408730127,636.9129101713129
16027,0.0,31,missing_candidate,516.572246306057,762.356245294049,636.9456325059654
16028,1.0,0,clear,476.883075478605,723.0688934611705,637.0221546772905
16029,0.8387096774193549,5,clear,476.91524177019085,722.9594839416714,597.533509851042
16030,0.7741935483870968,7,clear,476.999601326226,742.758262407342,617.2232100111773
16031,0.6129032258064516,7,clear,476.7987159225698,703.2701149954999,617.3324545171549
16032,0.9354838709677419,2,clear,516.4035271939864,722.7586883627076,597.5662321856945
16033,0.7419354838709677,8,clear,516.4878867500216,742.5574668283783,617.2559323458299
16034,1.0,0,clear,516.3713609024006,722.8680978822067,637.0548770119431
16035,1.0,0,clear,496.5589417802605,703.1150124462685,597.604493271357
16036,1.0,0,clear,516.2870013463654,703.0693194165361,617.3651768518075
16037,0.4838709677419355,12,uncertain_candidate,496.52677548867473,703.2244219657675,637.0931380976056
16038,0.7419354838709677,7,clear,496.72766089233096,742.7125693776097,636.983893591628
16039,0.25806451612903225,13,disconnected_candidate,496.75982718391674,742.6031598581106,597.4952487653793
16040,1.0,0,clear,555.807453061747,702.7591143180732,577.9092543602114
16041,0.2903225806451613,19,uncertain_candidate,595.2957384855426,702.5583187391094,577.941976694864
16042,0.7741935483870968,7,clear,595.4966238891989,742.0464661509516,577.8327321888863
16043,0.45161290322580644,9,uncertain_candidate,556.0083384654032,742.2472617299154,577.8000098542338
16044,0.41935483870967744,11,uncertain_candidate,536.0472272040562,702.9142168673047,597.6372156060095
16045,0.8064516129032258,6,clear,536.2481126077124,742.4023642791469,597.5279711000319
16046,0.5483870967741935,6,uncertain_candidate,536.2159463161266,742.511773798646,637.0166159262806
16047,1.0,0,clear,536.0150609124704,703.0236263868037,637.1258604322582
16048,1.0,0,clear,555.690927214126,683.0697453719017,597.7081990263246
16049,1.0,0,clear,595.1792126379216,682.8689497929379,597.740921360977
16050,0.8387096774193549,5,clear,555.6587609225402,683.1791548914008,637.1968438525731
16051,0.3870967741935484,19,uncertain_candidate,595.1470463463359,682.9783593124371,637.2295661872256
16052,0.0,31,missing_candidate,595.5809834452341,761.8452446166223,597.5224323490218
16053,0.0,31,missing_candidate,556.0926980214384,762.0460401955861,597.4897100143693
16054,0.0,31,missing_candidate,556.0605317298526,762.1554497150853,636.9783548406178
16055,0.0,31,missing_candidate,595.5488171536483,761.9546541361215,637.0110771752703
16056,0.7741935483870968,7,clear,555.8596463261963,722.6673023032429,637.0875993465954
16057,1.0,0,clear,555.8918126177821,722.5578927837438,597.598954520347
16058,0.7419354838709677,8,clear,555.9761721738173,742.3566712494146,617.2886546804824
16059,0.45161290322580644,17,uncertain_candidate,555.7752867701611,702.8685238375724,617.3978991864601
16060,0.6129032258064516,7,clear,595.3800980415779,722.3570972047801,597.6316768549995
16061,0.25806451612903225,12,disconnected_candidate,595.4644575976131,742.1558756704508,617.3213770151349
16062,0.9032258064516129,3,clear,595.3479317499921,722.4665067242792,637.120321681248
16063,1.0,0,clear,575.5355126278519,702.7134212883409,597.6699379406621
16064,0.5806451612903226,13,uncertain_candidate,595.2635721939569,702.6677282586086,617.4306215211125
16065,0.3870967741935484,14,uncertain_candidate,575.5033463362661,702.82283080784,637.1585827669105
16066,0.5483870967741935,9,uncertain_candidate,575.7042317399223,742.3109782196822,637.0493382609329
16067,0.16129032258064516,13,disconnected_candidate,575.7363980315081,742.2015687001831,597.5606934346844
16068,0.4838709677419355,16,uncertain_candidate,634.7840239093384,702.3575231601455,577.9746990295164
16069,0.1935483870967742,25,disconnected_candidate,674.2723093331342,702.1567275811818,578.007421364169
16070,0.16129032258064516,16,disconnected_candidate,674.4731947367904,741.644874993024,577.8981768581914
16071,0.1935483870967742,15,disconnected_candidate,634.9849093129947,741.8456705719877,577.8654545235388
16072,0.25806451612903225,23,disconnected_candidate,615.0237980516476,702.5126257093771,597.7026602753144
16073,0.5806451612903226,10,uncertain_candidate,615.2246834553039,742.0007731212193,597.5934157693368
16074,0.0967741935483871,28,disconnected_candidate,615.1925171637181,742.1101826407184,637.0820605955854
16075,0.8387096774193549,4,clear,614.9916317600619,702.6220352288763,637.1913051015631
16076,0.22580645161290322,24,disconnected_candidate,634.6674980617175,682.6681542139742,597.7736436956295
16077,1.0,0,clear,674.1557834855133,682.4673586350104,597.8063660302819
16078,0.9354838709677419,2,clear,634.6353317701318,682.7775637334732,637.262288521878
16079,0.16129032258064516,26,disconnected_candidate,674.1236171939274,682.5767681545094,637.2950108565306
16080,0.0,31,missing_candidate,674.5575542928257,761.4436534586948,597.5878770183267
16081,0.0,31,missing_candidate,635.0692688690299,761.6444490376585,597.5551546836741
16082,0.0,31,missing_candidate,635.0371025774441,761.7538585571576,637.0437995099228
16083,0.0,31,missing_candidate,674.5253880012398,761.5530629781938,637.0765218445752
16084,0.41935483870967744,7,uncertain_candidate,634.8362171737879,722.2657111453154,637.1530440159004
16085,1.0,0,clear,634.8683834653737,722.1563016258162,597.6643991896519
16086,0.41935483870967744,10,uncertain_candidate,634.9527430214089,741.9550800914869,617.3540993497872
16087,0.2903225806451613,22,uncertain_candidate,634.7518576177528,702.4669326796447,617.463343855765
16088,0.12903225806451613,27,disconnected_candidate,674.3566688891694,721.9555060468524,597.6971215243043
16089,0.12903225806451613,27,disconnected_candidate,674.4410284452047,741.7542845125232,617.3868216844397
16090,0.9354838709677419,2,clear,674.3245025975837,722.0649155663516,637.1857663505529
16091,0.6774193548387096,10,clear,654.5120834754435,702.3118301304132,597.7353826099669
16092,0.6451612903225806,11,clear,674.2401430415485,702.266137100681,617.4960661904174
16093,0.22580645161290322,24,disconnected_candidate,654.4799171838578,702.4212396499124,637.2240274362155
16094,0.06451612903225806,29,disconnected_candidate,654.6808025875139,741.9093870617546,637.1147829302378
16095,0.0967741935483871,28,disconnected_candidate,654.7129688790997,741.7999775422554,597.6261381039892
16096,0.25806451612903225,23,disconnected_candidate,713.7605947569299,701.9559320022181,578.0401436988213
16097,0.03225806451612903,30,disconnected_candidate,753.2488801807256,701.7551364232543,578.0728660334738
16098,0.0,31,missing_candidate,753.4497655843817,741.2432838350965,577.9636215274961
16099,0.16129032258064516,26,disconnected_candidate,713.9614801605861,741.4440794140603,577.9308991928438
16100,0.22580645161290322,24,disconnected_candidate,694.0003688992392,702.1110345514496,597.7681049446194
16101,0.06451612903225806,29,disconnected_candidate,694.2012543028954,741.5991819632918,597.6588604386418
16102,0.06451612903225806,29,disconnected_candidate,694.1690880113096,741.7085914827908,637.1475052648902
16103,0.25806451612903225,23,disconnected_candidate,693.9682026076533,702.2204440709486,637.2567497708679
16104,0.0,31,missing_candidate,772.9769397468305,701.709443393522,597.8335496139243
16105,0.0,31,missing_candidate,773.1778251504866,741.1975908053641,597.7243051079467
16106,0.0,31,missing_candidate,772.9447734552446,701.818852913021,637.3221944401728
16107,0.0,31,missing_candidate,773.1456588589008,741.3070003248632,637.2129499341952
16108,0.22580645161290322,23,disconnected_candidate,713.6440689093089,682.2665630560466,597.8390883649345
16109,0.5806451612903226,13,uncertain_candidate,753.1323543331046,682.0657674770828,597.871810699587
16110,1.0,0,clear,713.611902617723,682.3759725755457,637.327733191183
16111,0.12903225806451613,27,disconnected_candidate,753.1001880415187,682.175176996582,637.3604555258355
16112,0.0,31,missing_candidate,753.5341251404168,761.0420623007672,597.6533216876317
16113,0.0,31,missing_candidate,714.0458397166212,761.242857879731,597.6205993529793
16114,0.0,31,missing_candidate,714.0136734250353,761.3522673992301,637.1092441792277
16115,0.0,31,missing_candidate,753.501958848831,761.1514718202664,637.1419665138801
16116,0.16129032258064516,26,disconnected_candidate,713.8127880213792,721.8641199873878,637.2184886852053
16117,0.7419354838709677,7,clear,713.8449543129651,721.7547104678887,597.7298438589568
16118,0.03225806451612903,30,disconnected_candidate,713.9293138690002,741.5534889335595,617.4195440190922
16119,0.1935483870967742,25,disconnected_candidate,713.7284284653441,702.0653415217173,617.5287885250699
16120,0.0967741935483871,28,disconnected_candidate,753.3332397367607,721.5539148889249,597.7625661936092
16121,0.0,31,missing_candidate,753.4175992927958,741.3526933545957,617.4522663537448
16122,0.7741935483870968,5,clear,753.3010734451748,721.6633244084239,637.2512110198579
16123,0.22580645161290322,24,disconnected_candidate,733.4886543230348,701.9102389724858,597.8008272792719
16124,1.0,0,clear,753.2167138891397,701.8645459427535,617.5615108597224
16125,0.1935483870967742,25,disconnected_candidate,733.4564880314489,702.0196484919849,637.2894721055204
16126,0.06451612903225806,29,disconnected_candidate,733.657373435105,741.5077959038271,637.1802275995428
16127,0.06451612903225806,29,disconnected_candidate,733.6895397266909,741.398386384328,597.6915827732942
16128,0.9032258064516129,3,clear,78.66952893452716,73.57712171516076,658.2417880925212
16129,1.0,0,clear,118.1578143583229,73.37632613619697,658.2745104271737
16130,1.0,0,clear,118.35869976197912,112.86447354803921,658.165265921196
16131,1.0,0,clear,78.8704143381834,113.065269127003,658.1325435865435
16132,1.0,0,clear,78.80608175501177,113.28408816600124,737.1098332390404
16133,1.0,0,clear,78.60519635135554,73.79594075415895,737.2190777450181
16134,1.0,0,clear,118.09348177515129,73.59514517519517,737.2518000796706
16135,1.0,0,clear,118.29436717880752,113.08329258703745,737.142555573693
16136,1.0,0,clear,58.90930307683641,73.7322242643922,677.9697493383192
16137,0.8387096774193549,3,clear,59.110188480492646,113.22037167623445,677.8605048323415
16138,1.0,0,clear,59.07802218890683,113.32978119573357,717.34914965859
16139,0.7419354838709677,5,clear,58.8771367852506,73.8416337838913,717.4583941645676
16140,1.0,0,clear,78.55300308690616,53.88775276898919,678.0407327586342
16141,1.0,0,clear,118.04128851070189,53.686957190025396,678.0734550932866
16142,1.0,0,clear,78.52083679532035,53.997162288488276,717.5293775848827
16143,1.0,0,clear,118.00912221911608,53.796366709524484,717.5620999195351
16144,1.0,0,clear,78.72172219897658,93.48530970033055,717.420133078905
16145,1.0,0,clear,78.75388849056237,93.37590018083144,677.9314882526565
16146,0.1935483870967742,25,disconnected_candidate,78.83824804659758,113.1746786465021,697.6211884127919
16147,1.0,0,clear,78.63736264294135,73.68653123465987,697.7304329187696
16148,1.0,0,clear,118.24217391435815,93.17510460186764,677.964210587309
16149,1.0,0,clear,118.32653347039334,112.97388306753831,697.6539107474443
16150,1.0,0,clear,118.21000762277234,93.28451412136675,717.4528554135575
16151,1.0,0,clear,98.39758850063211,73.53142868542842,678.0024716729715
16152,0.22580645161290322,24,disconnected_candidate,118.12564806673713,73.48573565569609,697.7631552534219
16153,1.0,0,clear,98.36542220904632,73.64083820492753,717.49111649922
16154,1.0,0,clear,98.56630761270253,113.12898561676977,717.3818719932424
16155,1.0,0,clear,98.59847390428834,113.01957609727066,677.8932271669939
16156,1.0,0,clear,157.64609978211863,73.1755305572332,658.3072327618261
16157,1.0,0,clear,197.13438520591436,72.97473497826942,658.3399550964787
16158,1.0,0,clear,197.33527060957056,112.46288239011166,658.230710590501
16159,1.0,0,clear,157.84698518577483,112.66367796907545,658.1979882558485
16160,1.0,0,clear,157.78265260260324,112.88249700807366,737.1752779083454
16161,1.0,0,clear,157.581767198947,73.39434959623136,737.2845224143231
16162,1.0,0,clear,197.0700526227427,73.19355401726759,737.3172447489756
16163,1.0,0,clear,197.27093802639894,112.68170142910986,737.2080002429979
16164,1.0,0,clear,137.88587392442793,73.33063310646463,678.0351940076241
16165,1.0,0,clear,138.08675932808413,112.81878051830688,677.9259495016464
16166,1.0,0,clear,138.05459303649832,112.92819003780599,717.414594327895
16167,1.0,0,clear,137.8537076328421,73.44004262596371,717.5238388338726
16168,1.0,0,clear,157.52957393449762,53.48616161106161,678.1061774279392
16169,1.0,0,clear,197.01785935829335,53.285366032097826,678.1388997625916
16170,1.0,0,clear,157.4974076429118,53.5955711305607,717.5948222541876
16171,1.0,0,clear,196.98569306670754,53.39477555159691,717.6275445888401
16172,1.0,0,clear,157.69829304656804,93.08371854240298,717.48557774821
16173,1.0,0,clear,157.73045933815388,92.9743090229039,677.9969329219615
16174,0.22580645161290322,24,disconnected_candidate,157.8148188941891,112.77308748857453,697.6866330820969
16175,1.0,0,clear,157.61393349053287,73.2849400767323,697.7958775880745
16176,1.0,0,clear,197.21874476194955,92.77351344394009,678.029655256614
16177,1.0,0,clear,197.30310431798478,112.57229190961075,697.7193554167493
16178,1.0,0,clear,197.18657847036377,92.88292296343917,717.5183000828624
16179,1.0,0,clear,177.37415934822357,73.12983752750087,678.0679163422766
16180,0.2903225806451613,22,uncertain_candidate,197.10221891432855,73.0841444977685,697.828599922727
16181,1.0,0,clear,177.34199305663776,73.23924704699995,717.556561168525
16182,1.0,0,clear,177.542878460294,112.7273944588422,717.4473166625473
16183,1.0,0,clear,177.5750447518798,112.61798493934312,677.9586718362989
16184,1.0,0,clear,236.62267062971006,72.77393939930563,658.372677431131
16185,1.0,0,clear,276.1109560535058,72.57314382034184,658.4053997657836
16186,1.0,0,clear,276.311841457162,112.06129123218409,658.296155259806
